employee_id,employee_name,department,role,base_salary,overtime_pay,bonus,deductions,net_pay,pay_period,gross_pay,calculated_net_pay,salary_change_pct,has_salary_change
1,Employee_1,HR,Hr Specialist,12481,314,394,491,12698,2026-03-01,13189,12698,0.0,False
2,Employee_2,Marketing,Marketing Specialist,5755,804,329,312,6576,2026-03-01,6888,6576,0.0,False
3,Employee_3,Marketing,Content Creator,12035,867,213,415,12700,2026-03-01,13115,12700,0.0,False
4,Employee_4,Sales,Account Manager,5705,700,211,327,6289,2026-03-01,6616,6289,0.0,False
5,Employee_5,HR,Hr Specialist,3130,221,600,371,3580,2026-03-01,3951,3580,0.0,False
6,Employee_6,Engineering,Data Analyst,4834,761,232,333,5494,2026-03-01,5827,5494,0.0,False
7,Employee_7,Finance,Finance Analyst,6487,842,497,427,7399,2026-03-01,7826,7399,0.0,False
8,Employee_8,HR,Hr Specialist,5841,845,472,434,6724,2026-03-01,7158,6724,0.0,False
9,Employee_9,Sales,Account Manager,4640,289,402,475,4856,2026-03-01,5331,4856,0.0,False
10,Employee_10,Marketing,Marketing Specialist,6100,876,600,391,7185,2026-03-01,7576,7185,0.0,False
